id_empresa,riesgo_sector,anos_operando,ratio_mora,ratio_utilizacion,crecimiento_ventas,margen_beneficio,score_buro,default_12m,pd_verdadera
112,0.38933400559165,17,0.42958923934844856,0.29732952610653207,-0.12855152322525548,0.12906069024558883,713.7597696609489,0,0.03922559458761936
112,0.38933400559165,17,0.04146811143408652,0.15853002911945835,0.03913814917541845,0.01916325040959816,686.2718054373421,0,0.021851056088077185
112,0.38933400559165,17,0.4450073370799608,0.6794508332959412,-0.15063155399393413,0.14450166893150604,725.7966115685648,0,0.03864399054391655
112,0.38933400559165,17,0.18999919725694575,0.5758216050703502,0.35485055370655066,-0.022364776169989095,707.283229956296,0,0.02501451551429646
112,0.38933400559165,17,0.3953367958223048,0.878314730893858,0.2520984862420338,0.2600990600688737,709.7325820686241,0,0.03499210863128029
113,0.737857181360408,1,0.2435227466895784,0.18447158417910592,0.1952368388556941,0.3217805536116446,613.2593299034293,0,0.25408222212107257
113,0.737857181360408,1,0.19070511420145125,0.03891082077421493,-0.19716657116567066,0.2268081822665297,635.0197309389288,0,0.19706526104562516
113,0.737857181360408,1,0.21179267414739317,0.2994114948165244,-0.0369160128372549,0.033655538637460375,608.6272848087077,0,0.38372364665953995
113,0.737857181360408,1,0.3421529098398809,0.060829867501361434,0.10223045239172282,0.053445952537076374,630.4373030464208,0,0.3235637194243773
113,0.737857181360408,1,0.36709753410912266,0.8675978655731925,0.04041941223132611,0.2822108950853476,627.6176630735519,1,0.37400495438272796
114,0.832366358465001,5,0.4009009083279453,0.9346832278674102,-0.04791944407686917,0.06727466910147124,673.5175082509629,1,0.2968119893243938
114,0.832366358465001,5,0.21567980143575366,0.8197267711447329,0.08560071556907706,-0.05460613278449879,659.6736124491915,0,0.25299013396986375
114,0.832366358465001,5,0.3784597488237431,0.9362784928046657,0.008901235265449538,-0.06773077543173321,689.462958060957,0,0.25466925555457237
114,0.832366358465001,5,0.48748135121188557,0.25501746270342684,0.26442979618526596,0.10566944990430854,683.7643331945316,0,0.20402581330061828
114,0.832366358465001,5,0.09448019210984338,0.8564960009015917,0.01507239258266227,0.27154346915728605,666.1626367148818,0,0.11798174534849519
115,0.8763947507508792,19,0.04242922177746716,0.5115311366376475,-0.18729287761568486,0.08095522862568465,621.8154408339185,0,0.1980935620188652
115,0.8763947507508792,19,0.13082745781647204,0.2781467454699711,0.12900470631568645,0.13671707070196942,613.4952039548139,0,0.20996493489154014
115,0.8763947507508792,19,0.04419511770874873,0.24869038078786498,0.14162615467050338,0.011306237833415389,633.6178215568956,0,0.13938482501091717
115,0.8763947507508792,19,0.33102480231578124,0.6306465259503202,-0.017243466046635042,-0.025017211968071038,635.498836139145,1,0.3379055053734352
115,0.8763947507508792,19,0.3962125501675893,0.4913035326998998,0.2525255076893018,0.1518347886894163,631.9650211868085,1,0.2939582871528722
116,0.08497475312573843,8,0.46649001332463563,0.2261888898020621,0.025152428647396786,-0.02620462588465547,689.0440268985922,0,0.05669862719083599
116,0.08497475312573843,8,0.17450211277772532,0.6981446411508566,-0.06717865392205088,0.13223602138344687,698.990457339155,0,0.020999249981106107
116,0.08497475312573843,8,0.2811647472088719,0.6530900663041828,0.008261934731424073,0.12704503555701707,707.9936926796848,0,0.022874695618610635
116,0.08497475312573843,8,0.007790350021262493,0.2066298260523869,-0.07910245647467883,0.15691475019668077,705.7611348695548,0,0.008540080194717027
116,0.08497475312573843,8,0.33304977678378617,0.6295854164725958,0.1544617836234154,0.1735108761022784,710.423994296015,0,0.021836679535259886
117,0.5640718189251569,6,0.19512931447359771,0.42781380936294167,-0.060362798537547946,0.1501350838344826,703.7479916517083,0,0.04641780221788189
117,0.5640718189251569,6,0.31387604789544016,0.5383447993330133,-0.02320298523429018,0.2344449478118673,668.5653375253572,0,0.11380722492808504
117,0.5640718189251569,6,0.16392101942672083,0.9356067864697414,-0.20625998394300216,0.14318046992119288,703.292019921005,0,0.0589797207173602
117,0.5640718189251569,6,0.2350911366015081,0.2903092567076704,-0.059038743839523525,0.20993469305535406,672.4747572247325,0,0.08044573974801442
117,0.5640718189251569,6,0.14148977043065641,0.6825597934324997,0.015886905386651537,0.03032752972062945,673.3067316728432,0,0.09065392275422614
118,0.7054493312345776,2,0.1416529195934128,0.42401709815696786,0.09545724243990752,0.13903205729863904,577.8804795190156,1,0.41920925273950677
118,0.7054493312345776,2,0.10994502136753082,0.8042918658766873,0.18913186659703146,0.1550423554403577,574.1363011127347,0,0.4434984055638534
118,0.7054493312345776,2,0.014109766088664155,0.6759099918155648,0.21357079867078482,-0.013632127504529357,569.466625653432,1,0.4391809561651542
118,0.7054493312345776,2,0.12869378784730734,0.6201126289473403,0.10626622456312862,-0.10524229149889548,569.0783707274699,1,0.5671418201173647
118,0.7054493312345776,2,0.059939566978336634,0.9990400175055532,0.0005912693880958594,0.0842622523078706,596.3432055220193,0,0.3720772275484479
119,0.4185861255545337,9,0.3564431457160505,0.4636257549000118,0.02431508838615107,-0.08595968383264048,624.4540960817126,1,0.2681585711378764
119,0.4185861255545337,9,0.12738621204876832,0.14245807228426977,-0.06231244359713764,0.05793439267587172,638.0195655622766,1,0.09148995537939038
119,0.4185861255545337,9,0.3100404533266311,0.3110638351045899,0.07386443632835087,0.07011368840377141,639.0421963165369,0,0.14552726359066478
119,0.4185861255545337,9,0.40514567060567724,0.7048734679721188,0.013174776539674866,0.1948742349822743,627.6883545622125,1,0.22835558660479527
119,0.4185861255545337,9,0.2735081141031668,0.8198851218197009,0.004953761264553019,0.1758806656010961,647.3282279239198,0,0.12839517981204604
120,0.39591267904070226,18,0.25935086414730835,0.5448500336894607,0.08465149658832709,0.10352897091698694,625.585618014273,0,0.1293150419127301
120,0.39591267904070226,18,0.1730004336190072,0.9229434198401747,-0.06621579933675402,0.22310991655892976,639.655938604907,0,0.0860869677199076
120,0.39591267904070226,18,0.06942569337541488,0.9099371729174613,0.02456204412540645,-0.05827381702986269,635.9585790238724,0,0.09717889599589574
120,0.39591267904070226,18,0.24854533090329906,0.26354966267699054,-0.3001265563315457,0.07060145672153786,664.2328944491544,0,0.06841721314272826
120,0.39591267904070226,18,0.03652063738087946,0.18565769561737033,-0.061302013733461044,-0.05538075195468577,633.3541594857306,0,0.06919347102931757
121,0.20976066061341314,18,0.1476637880383665,0.4254226298337358,-0.1322002490962842,0.15141137485533007,638.5758315566923,0,0.05228672106576203
121,0.20976066061341314,18,0.29667006270569873,0.9890779350422578,0.11260562045477439,0.24642332514976384,653.5638528884559,0,0.06104568087636728
121,0.20976066061341314,18,0.06486405345245277,0.6947983112487609,-0.023520752235906883,-0.04119097199812767,637.6263228495254,0,0.05966632551135724
121,0.20976066061341314,18,0.07908393182602824,0.4320904235794891,0.0979331010085042,-0.05018227522210976,653.3772527284617,0,0.03885009498133542
121,0.20976066061341314,18,0.09848991265949375,0.07636180347260924,0.23536743394912124,0.004435328357480742,650.9748559297359,0,0.03135082646208734
122,0.6518155210575742,3,0.22050931195213425,0.581247022853352,-0.1620275985478979,-0.15397481157073972,628.9523664551803,0,0.35404888674935264
122,0.6518155210575742,3,0.23337646295947,0.9904421789253223,0.31863478568493725,0.0163503950151746,642.7262911818632,0,0.24427419235774692
122,0.6518155210575742,3,0.16178671862466676,0.23771437537097728,0.01534104801507647,-0.08182272695183922,663.9790096793181,0,0.13626455841105278
122,0.6518155210575742,3,0.09017686081724152,0.7160999706587471,-0.17449907150843202,0.21525939097565455,663.7403101010499,0,0.10263956307257241
122,0.6518155210575742,3,0.09206960857459123,0.495300616385842,0.013383692221684784,0.04836345768385562,633.0028698266134,0,0.18215658002597038
123,0.1723672265642473,5,0.2825740563479436,0.5482638418332653,0.05187706391322957,0.16883575248346505,645.2557606159828,0,0.08566765173350291
123,0.1723672265642473,5,0.1108485741884116,0.1933853598265559,-0.10843981124360018,0.1555251775976101,640.8681018811398,1,0.05353202597076196
123,0.1723672265642473,5,0.3259811730165427,0.6629215110320876,0.22995946705162557,0.12697273397350484,638.0360147556378,0,0.11284340982595999
123,0.1723672265642473,5,0.3201875049588326,0.5461394934009635,-0.07567348881664744,0.15030254590454112,649.7255105396853,0,0.09502557905892742
123,0.1723672265642473,5,0.4107776163194463,0.44238959390094557,0.041681993778812786,0.07599050878955638,630.0850613971871,0,0.16962801409984643
124,0.2597982456263064,23,0.13253864428748596,0.36672417291796766,-0.2504220607788744,0.004013207465508484,643.5231688302766,0,0.055164164390025354
124,0.2597982456263064,23,0.22429890400856733,0.8281944670376165,0.25103816014277436,0.1316990472161142,629.139595795436,0,0.07661388616684797
124,0.2597982456263064,23,0.4000390345957639,0.9668198780822334,-0.10666247324626484,0.018194559321479245,623.3435592289752,0,0.193456016151407
124,0.2597982456263064,23,0.39457101993446314,0.28131517387388294,0.3051189137642475,0.013166163164529732,636.6517750320553,0,0.09523074833636958
124,0.2597982456263064,23,0.32355939403678313,0.41965859280950113,0.16628437802760715,0.112741109519754,631.1343720853447,0,0.08589362589838367
125,0.5739842081524886,2,0.1847355230906264,0.27420240229339987,0.22949418034805152,-0.010806243232915014,627.9541134013789,1,0.2012751233831315
125,0.5739842081524886,2,0.2696379911267912,0.6170229101605608,0.14028434729096623,0.01212118261578217,635.236303180999,1,0.2520598944294701
125,0.5739842081524886,2,0.4179605404584212,0.18645529319457765,0.08798067654430247,0.16952184022261801,627.8529116093013,0,0.28490621489245105
125,0.5739842081524886,2,0.3433769792707288,0.9051927562134626,0.0022958849289396108,0.1269696719485353,616.7395072396757,0,0.3880071426844339
125,0.5739842081524886,2,0.4537075932968367,0.0954834119592175,0.15304305016562245,0.25228298833690593,626.8292525658076,0,0.2699851031285352
126,0.3216223382192459,4,0.3854051409161963,0.5003156144194704,0.07930713739081979,0.1161812944604983,675.1360181302542,0,0.0922030126168178
126,0.3216223382192459,4,0.15899225230825625,0.4835499824307432,-0.04657360209587538,0.14347106420900044,687.012725076398,0,0.03953702450522138
126,0.3216223382192459,4,0.4982526298172794,0.15256560468381297,0.13808864926172607,0.1394952458176802,681.4562783577663,0,0.09004157592276955
126,0.3216223382192459,4,0.3655696884540299,0.6268162361303028,-0.05397804192136679,0.06262376106378398,689.6237877149138,0,0.08120691693677404
126,0.3216223382192459,4,0.25152290241383884,0.8559708001741249,-0.09439457126289268,0.06506647629285024,687.0493369394211,0,0.07007157612980167
127,0.03348356899710048,2,0.12760444979954083,0.031240978990649815,-0.03124004521508815,0.1372095723598482,689.3338412371046,0,0.016766394465370423
127,0.03348356899710048,2,0.26891519949900855,0.43802678127073147,0.15701906936667318,0.13887356228811462,684.5923641744032,0,0.030890137200064248
127,0.03348356899710048,2,0.03554369847254063,0.4509247473159945,-0.044261166804529836,0.0981431397950362,689.7293351636356,0,0.016616381961036066
127,0.03348356899710048,2,0.19817991698121012,0.6387555557684373,-0.2822920173405206,0.058040601074124024,684.0033599324963,0,0.03897434765322507
127,0.03348356899710048,2,0.22977357563087514,0.96201436381886,-0.07369338568069189,-0.18121957983193338,680.7673715992396,0,0.06727157335797698
128,0.5555584675466139,10,0.49292660022116386,0.653987199751117,-0.005591958030979331,0.1826189668106864,694.1095149809919,0,0.11543050342507585
128,0.5555584675466139,10,0.24215779434274098,0.9187979929823424,0.16319654257589128,0.30765386895430896,694.9231970412452,0,0.049994550997460196
128,0.5555584675466139,10,0.2466224373723087,0.08077175920735302,-0.21469240785764027,0.13503451014048884,702.4842096419795,0,0.045065764121371955
128,0.5555584675466139,10,0.25957039208057037,0.11747968591054436,0.075640755669245,0.0021876158139408214,712.8112168031007,0,0.04114023713034518
128,0.5555584675466139,10,0.4031157443614907,0.1058145276846828,0.24147063241713934,0.22687637446545816,694.6054314506168,0,0.05842626801287965
129,0.06162399837761201,13,0.349635404506969,0.356692799655421,0.21904147148184483,0.17746576907002026,664.8211371964156,0,0.03872997431683437
129,0.06162399837761201,13,0.33949283045746853,0.0711688225478937,-0.09999771712155957,0.11567126390359525,679.3533603239165,0,0.03157625457607372
129,0.06162399837761201,13,0.16723144610260937,0.1528132640522074,0.017921659850912847,-0.01772462311318565,682.0566656937756,0,0.021622561479353427
129,0.06162399837761201,13,0.2783297003437244,0.25578065342499323,-0.10791745946674937,0.019089685617667926,685.713614607981,0,0.029517196247089077
129,0.06162399837761201,13,0.03358138197885013,0.17186936423135157,0.028082895260818235,0.4254046402244182,674.7361306309963,0,0.008775787959154131
130,0.82812278833752,11,0.25439656938674066,0.7180058570877794,0.032570107346036895,-0.0933301044648079,572.3993736641802,1,0.6511642749036902
130,0.82812278833752,11,0.4000999715182516,0.34025821189267225,-0.05278642107685359,0.024029972885018666,579.9705321488261,0,0.6428170873838356
130,0.82812278833752,11,0.0353253578855553,0.030480909124649402,-0.1497467140086225,-0.05279325139934414,581.6910735204239,1,0.36998151124321826
130,0.82812278833752,11,0.44384058829500067,0.2831350763875111,-0.12063909930440332,-0.02242623343588636,575.417342662608,1,0.7078462959103731
130,0.82812278833752,11,0.40775137796272837,0.7930794326950212,0.061048489248829184,0.005380524644295059,565.649483349841,1,0.7492196474686705
131,0.04206644205306098,13,0.14455164059725512,0.7000101540674241,0.061882257170620916,-0.061700891310298586,589.5621323869766,0,0.14781532639243933
131,0.04206644205306098,13,0.44830345607371697,0.15627397711707924,-0.005139319924027906,0.00724263181786057,587.2206704216545,0,0.24314247168308076
131,0.04206644205306098,13,0.04217244721915564,0.06527723447865985,-0.10049760855425267,0.2077530191740274,557.5725939908776,0,0.11309158359301376
131,0.04206644205306098,13,0.2224178796409309,0.589287703664628,0.09774368039796721,-0.0009099267194908195,546.1122448580223,1,0.30709803994911555
131,0.04206644205306098,13,0.49865537127331705,0.3502978422487649,0.01140231721014913,0.08088453066969457,574.8809831388343,0,0.3187766123859476
132,0.9399825937049925,10,0.26017759298273396,0.7980395012720187,0.030038533698309965,0.06799147549312558,665.1654319265268,1,0.23852242332063306
132,0.9399825937049925,10,0.393929976016935,0.8536341921473594,-0.00796686433396255,0.24229734486293808,656.7922630643384,0,0.3085865480050633
132,0.9399825937049925,10,0.029457669667901754,0.20155169717439214,0.11281967423008216,0.1197234052978992,670.8684984707331,0,0.08438155720935003
132,0.9399825937049925,10,0.46018118064740243,0.10176845917980593,0.15569717483309714,-0.016099634192432002,665.4446966815249,1,0.29918116750684687
132,0.9399825937049925,10,0.03515556928222768,0.018231072988983632,0.08391620150665569,0.07212642077606223,657.7749599715094,0,0.1080226801516647
133,0.12461025407954063,17,0.36510686757243693,0.9496353881767499,0.08331983638241777,0.07730441635647926,618.2124389187819,0,0.15283889166850842
133,0.12461025407954063,17,0.09145159199334119,0.06834789039562739,0.009843375942878846,0.0366573015218491,620.882863359219,0,0.05069919538598922
